Numéro d'image,Gabor,DCT,Fourier,PHOG,Étiquette
1301,0.13479600939358308,1.0811629797563493,0.0320273759552384,0.12959519116167612,0
4697,0.150220261555858,1.8664670219100592,0.028960926936215336,0.14769694584448118,1
2005,0.12801292158996613,1.707774010146687,0.02223815012966516,0.17162440444933322,1
4365,0.12699595217212006,1.9489880763415823,0.01747680413442554,0.11304447852066121,1
1773,0.1132800027119403,1.3396982043290595,0.024429182288782304,0.1170792214443793,1
4705,0.12781107224267937,1.6036272694473919,0.03301450085164511,0.09061874248061533,1
400,0.1356870795703901,1.0989732906177896,0.030125025694539585,0.10674401370180417,0
305,0.13809995766240357,1.7344859186140915,0.023909140174488138,0.08617031205387221,0
3277,0.15133199036865425,2.4244610085681817,0.031023403880713063,0.007064125249246878,1
4822,0.12451306335987242,0.9308316212088151,0.02979204785512677,0.06432610344203887,1
1858,0.10668833096202764,0.7131810016424978,0.02226554047312296,0.1007851509723475,1
3227,0.11745201477710875,0.8246562418308366,0.02867508861280228,0.08394621654393934,1
3035,0.06786399077411846,1.1320085508171374,0.04149075416331322,0.12945548422552283,1
5022,0.09452686438348293,1.481034071654494,0.01177798007704873,0.13969298750744386,1
369,0.14437931113618543,1.3705506309472857,0.013736054333259792,0.12930257014805077,0
202,0.1473313612752506,1.4226357544360202,0.02533701495170123,0.08891122666661055,0
895,0.11338215135087973,1.0824781946838298,0.035614446430887195,0.12085545455240798,0
1810,0.1067898047568085,1.4021724746837367,0.03647012304292273,0.15940609617854729,1
1982,0.12296322348138125,0.8739309775740404,0.01988111311619456,0.12040135365341884,1
833,0.11649273316894751,0.9295886456314706,0.03232463729469749,0.08207894101621219,0
398,0.11520407560409324,1.0096033028947975,0.023845142767526764,0.09125567743187143,0
4605,0.13154324764968994,1.4379624188231213,0.022438633472198634,0.10425163862909892,1
600,0.12313213875534515,1.3545005997024737,0.022195372829686734,0.11130914746470037,0
960,0.12570292871143238,1.5270105269329821,0.018596317137385663,0.12517765376454684,0
1539,0.1381065806501947,2.1086110735460597,0.02800314298020573,0.1377550467506357,1
2721,0.10977125569649561,1.5193245499305856,0.020283640979405004,0.17898090697584848,1
3894,0.13498619256907665,1.9981143445607596,0.02946686068367737,0.15313672527934796,1
2006,0.1683729705233464,2.0039773954091404,0.013756658234142946,0.11205847016287293,1
2098,0.1146662189119874,1.5742493341687114,0.020261675524182964,0.121385039341778,1
5004,0.10873096920301341,1.1548655608801939,0.02820967222826115,0.16143374141245384,1
2485,0.13729008519045377,1.6136447621775454,0.02979442549874643,0.07463016453817439,1
1460,0.12580358602897077,1.8873920598928131,0.029877697496467442,0.16700839499747813,1
1698,0.15308492381168096,2.385921698128352,0.018682935935456176,0.11637787867852885,1
1066,0.13429240964747896,1.105465987311593,0.02224754278280668,0.08282160083692594,0
4956,0.1473904888797796,1.241824216860604,0.03587625370545897,0.10454190125920917,1
2720,0.11670197126106635,0.9046801482893972,0.02308097520716346,0.052580229673441704,1
1671,0.1054020769406649,0.7936626532957738,0.02863134414359027,0.12493066584403248,1
928,0.13157160154485512,0.7529771078336569,0.032625480648923226,0.10399708122317981,0
3160,0.10915938510313467,2.762900155794875,0.03773731462646136,0.1037882963569976,1
836,0.12265551721440165,1.5401238256126502,0.01703800333262089,0.10588062342540225,0
3213,0.09877382463315393,0.8696071126494512,0.023622163723131466,0.09184810120319586,1
3774,0.07204263851157562,1.1954245954315623,0.028372786806646715,0.16375027616538163,1
1924,0.10900674493165086,1.9858578309931674,0.024716634502448716,0.14790254851724188,1
1148,0.11886051236578424,1.2459546021511148,0.024651180309710807,0.12366785419770014,0
1094,0.13225933533702539,1.0085023247759688,0.02165593642602214,0.08518613941643784,0
2036,0.09640812794609745,1.9127837753696721,0.013714118627020034,0.16501813228357382,1
2870,0.12520504162666746,2.1553573990812227,0.02766138124183416,0.1836726395975642,1
3305,0.12323498603656666,2.0328525022001838,0.024860301908486485,0.14630099063436894,1
963,0.12666881671674202,1.4317890743733794,0.021440089623475718,0.10546360309813729,0
4205,0.10092085037637932,1.444363653931172,0.029953015447915964,0.15477769700878202,1
3636,0.12549782568908902,0.9663799061164058,0.020760053313675746,0.09495780165509657,1
1213,0.12117015946193643,1.188142343149818,0.04501984913653437,0.10489407648772191,0
2628,0.11890246643722137,3.2240682054315086,0.03616627077499131,0.14193534778350367,1
2531,0.09964124662827285,1.4948238850830262,0.023825686331334466,0.16981793792845343,1
1424,0.12023182618063688,1.7425909258086065,0.023007270548003594,0.14957080653814175,1
1954,0.14147190083605177,1.1191612449111505,0.022106350068488264,0.12978519864391083,1
4093,0.11577330991920654,1.8630707498982573,0.031582800992169,0.12005175503451915,1
4000,0.11173334796413634,0.8984108014309774,0.016878585393968824,0.08638708179999557,1
1476,0.11649225502201631,1.4702126974378937,0.015643681421711603,0.13869624310499104,1
2158,0.1128065043638799,1.7409387477813998,0.019441292527497947,0.1792437225132854,1
4477,0.11369197650620752,1.852738707504221,0.019854141651957247,0.13662251707897916,1
3906,0.08754743846709026,1.07017622719275,0.027342524535581798,0.15440195558513145,1
289,0.12492222399655407,0.941093167749114,0.03190395735401731,0.08568245963784453,0
51,0.11349759220330984,0.8256999731590273,0.041851624677123486,0.08457318143554024,0
1037,0.13363075438459987,1.441482980841766,0.02416317206416562,0.07052381874924778,0
115,0.12884406544508079,0.9934806560942,0.03537618905564981,0.06059167730205861,0
1740,0.1209882150743899,1.1687488547076088,0.029959564181361607,0.05916787252574459,1
514,0.132587951578058,1.3061103984646416,0.024445832208507816,0.11333817338403163,0
353,0.14098092930796352,1.372094081413382,0.01942520673609165,0.11232183127071246,0
3825,0.13998853488924368,1.2984503858250478,0.01806971108401123,0.11534941268073098,1
427,0.12733735159687257,0.9717949366740262,0.028873337978032217,0.06381695531384182,0
3881,0.11725365815302075,1.918924318546749,0.03682562214951025,0.1690872320678393,1
5152,0.09324171129594169,1.4635596548566574,0.03740648825400223,0.19845281582114246,1
2498,0.1327084009907575,1.5835985253172453,0.024799867065325765,0.15438532747925648,1
4896,0.11662293995995832,1.7978244101045355,0.026391799161288178,0.14680218029160388,1
3257,0.11943352817927971,1.1178606320294848,0.018908212977516003,0.14096418675165764,1
3957,0.11222127302952228,1.4590254606930666,0.020321484250047882,0.11840705825904294,1
1659,0.11692282786392057,1.8946957397501876,0.017906932125565763,0.12304551729572841,1
4254,0.12237545845368025,1.8000729270119986,0.025972235101508468,0.16585914708558036,1
670,0.15675940235889368,1.8282886829989415,0.026998268854521373,0.0673096439518132,0
3858,0.1231995903060887,0.8297013168603573,0.03648975187667759,0.06544298506940868,1
3513,0.10474625972519022,1.546174645410374,0.030054507406914392,0.16965597712029062,1
3192,0.1291887934865999,1.1561356495039925,0.03408108315974321,0.14473818523303217,1
1494,0.14711576459185702,2.4566708948173632,0.024719230258950627,0.12547239604574065,1
1449,0.13143321609611797,1.7462761886414087,0.019937868228990772,0.176750872399548,1
2197,0.13879339070639013,2.0195567767720775,0.013736605006362108,0.16264422896522407,1
2373,0.12432504215451105,2.3821885387016057,0.013970268761538151,0.15167393925020603,1
4601,0.12400539028411053,1.6357427491499983,0.025155016208272873,0.13939978475297377,1
554,0.10020581363088488,1.107492165486025,0.021548852069137696,0.15897685091230931,0
5003,0.13693446961053937,2.22414231286815,0.021150498391908145,0.1665117775200687,1
4408,0.12116738013723849,1.385494902799718,0.03263177618242861,0.1461055721666929,1
1534,0.11214549959104647,0.913271882038394,0.02953058357614318,0.0852557667773231,1
2408,0.1200416486251456,1.7045777674398952,0.023444217289394137,0.16834954755776732,1
2989,0.1549470534632135,2.05749303287368,0.015790982010501237,0.16462525650015233,1
3832,0.09967249536383571,1.2282556966373557,0.03516840016314897,0.1713929813942181,1
3901,0.1190279304009597,1.0478145392445257,0.027437479823139405,0.14256098361413322,1
678,0.1510720642735044,1.9239050970318299,0.02324147110663346,0.05723778261972323,0
4318,0.15012486617047688,1.2427646453935175,0.02051885325303092,0.07836446444897817,1
4115,0.14197572205781397,1.6771302617438013,0.025489154529559716,0.09291036039456314,1
4138,0.13878932681839573,2.3678473133864433,0.015200994101141252,0.14340133550499104,1
4343,0.12436121768860689,2.4017487636051538,0.02111794931642819,0.11304844160379815,1
4940,0.12935429795971953,2.103925702788546,0.03858196564438111,0.17607119110151664,1
1619,0.09553332061174463,1.4292239189206684,0.01631100865186965,0.17927285152010672,1
3176,0.12165923990445522,0.9771899987903042,0.02114669705509075,0.1412576863265605,1
3582,0.1313535398362494,1.7140765650927292,0.018752209581820632,0.15881638130050738,1
910,0.1108136887410184,0.8957418042197146,0.0276331681593794,0.05574353807401393,0
4258,0.12195763522175387,1.5927689239781102,0.02738143321608545,0.13161146154948622,1
2879,0.11229095183376148,0.8222290077784233,0.027822347227731775,0.08152506205607182,1
4706,0.12121440590419835,1.854038506367847,0.010437933919025125,0.1029803941801903,1
3408,0.06650860066444597,1.3497764899589841,0.026773159890017127,0.1768886671655644,1
419,0.12111115145369655,1.4532050352608052,0.0340566095794586,0.08921020680909958,0
2942,0.1287363300160081,1.2963176102749203,0.029376728507919343,0.10514946140279857,1
582,0.12753820490104084,1.3676527068305488,0.023122909159493374,0.10689050159055295,0
3208,0.11923262421112155,1.4540627433421125,0.013450267287106637,0.14391171333245115,1
1547,0.10672561117880117,0.85179188254523,0.03139124954337418,0.1544841471140171,1
4837,0.11263667359177186,1.3481525536130368,0.018184529589596234,0.1675363497651108,1
5023,0.11223071839997772,1.4984075385547997,0.031118911700505632,0.16794236384820627,1
4152,0.1438872804117309,1.0931663154451374,0.040367719261960984,0.0775626086392912,1
1310,0.12632568101548358,1.0448339156521096,0.02572068706800789,0.08896798911486592,0
185,0.09570505545319508,1.4201570385594204,0.03692014322085879,0.1038805518339708,0
731,0.10386513229595623,0.9360618317186897,0.03386823301963335,0.1217815340763799,0
1808,0.11901324861226645,1.0259763798179062,0.03169393466179957,0.11526179732785125,1
3320,0.12506579505285723,1.1890018656772248,0.034361850169654824,0.14581456876790774,1
1225,0.11140806043934201,0.8039480727038448,0.026498031833955958,0.09941926309114288,0
3458,0.12623988931023017,1.5871603945419366,0.022374557024198844,0.11547443503775523,1
2794,0.14489338025567233,2.4288799864913613,0.013904227311727793,0.16326411145914793,1
4807,0.09010201960007547,0.8348614886266269,0.015401983278156967,0.08241721312956404,1
918,0.13422483484477338,1.6404838260082777,0.021329429750077043,0.10736389175493208,0
1904,0.12508167633851425,1.3879912234625182,0.03378126060989654,0.1861004113661158,1
2677,0.11129603954267284,1.4722399298960447,0.020137943551645304,0.17381041078405218,1
1285,0.11069983099319988,0.8911300796511388,0.025037479892208676,0.07288758740295828,0
370,0.123709668556298,1.075504058064435,0.027964620291331753,0.1237451209583744,0
1508,0.17682705812078978,3.1286048130210373,0.02029719794416366,0.1119204534659465,1
138,0.12455677639844831,1.4151348597269136,0.0276491208036224,0.07513477850092613,0
1719,0.14670129470662882,1.172907167005426,0.03038416546400478,0.14221874893258307,1
167,0.08803963643913763,1.2893974782763946,0.03271865966463175,0.05708146153487255,0
1207,0.12924908670273694,1.439602375485054,0.02559096331206375,0.09626016749664733,0
3839,0.1039177343113705,1.2374955040586744,0.04282841140236101,0.14670021558053198,1
986,0.1333771105317456,1.2567708837294835,0.028959800867407553,0.12909521879689861,0
1562,0.11427016149060484,1.5462688087684884,0.03370155493375171,0.14104351575997248,1
2066,0.14656247451739982,2.244133902235161,0.03254582872156103,0.12358001767775735,1
3911,0.1363448831480831,1.905151725525212,0.021902352059388747,0.11519963930349109,1
2224,0.14123587849044875,2.1975068378996325,0.03733910669545325,0.14600033778530358,1
3991,0.1494137298041958,2.0511026629592233,0.019393535878486433,0.03262891202057881,1
2639,0.11255792924603378,1.7166726274944133,0.022898778646005178,0.13889319579895626,1
3263,0.12942493351458764,1.3772622908733843,0.014487305324493206,0.13084487689282212,1
2041,0.2058367410695842,5.42076130117699,0.014363153954104414,0.09888602761699528,1
1725,0.13232532502229327,2.293786375738697,0.0355789748618391,0.1547791507908442,1
3609,0.11290468825370541,0.9937034880707069,0.01611462726306634,0.09796673179976301,1
1157,0.10583193249816374,0.6816444892156924,0.024523173797289036,0.112643389563965,0
148,0.11179197368443572,0.9196070060212016,0.018899907363880204,0.09071365197298677,0
3387,0.10980919956327737,1.2611282564582085,0.03147380724281317,0.13677131688980074,1
2884,0.10213508711905411,1.6496546178467564,0.021047409493385533,0.1776919109121676,1
2961,0.1518853969002372,2.6915759155670966,0.01754607854067878,0.16747486429293076,1
3339,0.1089421245726985,1.2249589016258644,0.023191871051204953,0.1584725465822506,1
2151,0.10383132630747915,1.886491652290146,0.01683001075968407,0.1709721416764684,1
2150,0.07365209334014583,1.3114373839705007,0.021920071804406315,0.18596762103760328,1
4867,0.08860403498350045,0.8408145352229944,0.02322717038975449,0.12821870660014598,1
2600,0.11608290052945912,1.089677479351655,0.023775502087853603,0.13401800760678007,1
983,0.11432814738210006,1.0183957754706472,0.022590333919452036,0.10687357763867537,0
996,0.12758295805223788,0.9018112230218414,0.028888421560728194,0.08971391235995547,0
1087,0.1287697732410999,1.4966965057894164,0.03321786389083551,0.12301364777619483,0
136,0.1036002444339303,1.0009483914030732,0.01593887368272368,0.0977347487353897,0
2597,0.1157944951767685,1.6660386169119594,0.02191838817802739,0.15659556876253028,1
707,0.11484052350280904,0.7354617569864785,0.023638993681629483,0.09874390670745911,0
3461,0.0880288506435011,1.2250086974653356,0.04521756394059719,0.09077838918892336,1
2662,0.11012446674746744,1.7840073938865164,0.026450214882623047,0.14298357146464652,1
656,0.12538848755082907,1.2751993920622149,0.02051458648698774,0.10344001240104639,0
2209,0.1362939696210343,1.8723463161754288,0.022527241494809648,0.14733385237136898,1
688,0.15816621132682157,2.1740477852390256,0.026798066202173332,0.09298330816216535,0
4130,0.1210147737865428,0.8844948728706278,0.026036435281234567,0.14222130004851133,1
1358,0.13691828954037752,1.6336831797592848,0.02031092610027236,0.13962915529208975,1
710,0.13758897621574173,1.2792210374293005,0.03570832082787579,0.10789398847828942,0
722,0.1459137614140562,1.4589908691214057,0.02834023835514579,0.13386335224008336,0
1551,0.09788882698648106,0.84580061518768,0.040593898328966795,0.09153861815592769,1
4416,0.1529369963453374,1.4461623697127117,0.014843413095563019,0.12093353434303541,1
879,0.11850993375228623,1.0421455659039904,0.032224667754035735,0.12860636668973557,0
1930,0.1524922013684992,1.3127285871899885,0.02580450503914773,0.06431784968949537,1
2708,0.09926463217402448,1.8576051401111542,0.00898854814253659,0.14638205332061122,1
3329,0.1361943249004697,1.6360364651065626,0.018906321347358618,0.17775541954669433,1
4234,0.11104295602364303,1.504629797872115,0.02906627738264045,0.1572889290125822,1
498,0.12843004668153138,0.9684079363171797,0.04057453538812039,0.07003692539853545,0
